T 18F 19F 20F 21F 23F 24F 25F 26F 27F 18000F 19000F 20000F 21000F 23000F 24000F 25000F 26000F 27000F 
37.0732 7.91811e-05 0.000140655 0.000308515 0.0010723 0.00331467 0.000698178 0.000324173 0.000202133 0.000147573 1807.74 2338.91 3537.09 8434.2 22679.8 6666.01 4548.89 4000.42 3878 
37.0982 7.8898e-05 0.000140154 0.000307421 0.00106851 0.00330298 0.000695708 0.000323022 0.000201412 0.000147044 1824.56 2360.37 3568.83 8507.35 22873.3 6724.95 4590.26 4037.42 3914.24 
37.1232 7.86159e-05 0.000139655 0.000306332 0.00106474 0.00329134 0.000693246 0.000321874 0.000200693 0.000146517 1841.53 2382.04 3600.86 8581.14 23068.5 6784.41 4632.01 4074.77 3950.82 
37.1482 7.83349e-05 0.000139158 0.000305246 0.00106098 0.00327975 0.000690793 0.000320731 0.000199978 0.000145992 1858.66 2403.9 3633.17 8655.57 23265.4 6844.39 4674.13 4112.47 3987.75 
37.1732 7.80548e-05 0.000138663 0.000304164 0.00105723 0.00326819 0.000688349 0.000319592 0.000199264 0.000145469 1875.95 2425.97 3665.78 8730.64 23464 6904.92 4716.65 4150.53 4025.02 
37.1982 7.77758e-05 0.00013817 0.000303086 0.0010535 0.00325667 0.000685913 0.000318457 0.000198553 0.000144947 1893.41 2448.25 3698.69 8806.38 23664.2 6965.98 4759.56 4188.94 4062.65 
37.2233 7.74977e-05 0.000137678 0.000302012 0.00104978 0.00324519 0.000683487 0.000317327 0.000197845 0.000144428 1911.03 2470.73 3731.89 8882.77 23866.2 7027.59 4802.86 4227.7 4100.63 
37.2483 7.72207e-05 0.000137188 0.000300942 0.00104607 0.00323376 0.000681068 0.0003162 0.00019714 0.00014391 1928.81 2493.41 3765.39 8959.84 24069.9 7089.74 4846.56 4266.83 4138.98 
37.2733 7.69446e-05 0.0001367 0.000299876 0.00104237 0.00322236 0.000678659 0.000315077 0.000196437 0.000143394 1946.77 2516.31 3799.2 9037.57 24275.4 7152.46 4890.66 4306.33 4177.68 
37.2983 7.66696e-05 0.000136214 0.000298813 0.00103869 0.00321101 0.000676258 0.000313958 0.000195736 0.00014288 1964.89 2539.42 3833.31 9115.98 24482.6 7215.73 4935.16 4346.19 4216.75 
37.3233 7.63955e-05 0.000135729 0.000297754 0.00103502 0.00319969 0.000673865 0.000312843 0.000195038 0.000142368 1983.18 2562.75 3867.73 9195.08 24691.5 7279.56 4980.08 4386.43 4256.18 
37.3483 7.61225e-05 0.000135246 0.000296699 0.00103137 0.00318842 0.000671481 0.000311733 0.000194342 0.000141858 2001.64 2586.29 3902.47 9274.87 24902.3 7343.96 5025.4 4427.05 4295.99 
37.3734 7.58504e-05 0.000134765 0.000295648 0.00102773 0.00317718 0.000669106 0.000310626 0.000193649 0.00014135 2020.28 2610.05 3937.52 9355.35 25114.9 7408.94 5071.15 4468.04 4336.18 
37.3984 7.55793e-05 0.000134286 0.0002946 0.0010241 0.00316599 0.000666739 0.000309523 0.000192959 0.000140843 2039.09 2634.03 3972.88 9436.54 25329.3 7474.5 5117.31 4509.42 4376.74 
37.4234 7.53092e-05 0.000133808 0.000293556 0.00102048 0.00315483 0.00066438 0.000308424 0.000192271 0.000140339 2058.08 2658.23 4008.57 9518.44 25545.5 7540.64 5163.9 4551.18 4417.69 
37.4484 7.504e-05 0.000133332 0.000292516 0.00101688 0.00314371 0.00066203 0.000307329 0.000191585 0.000139836 2077.25 2682.66 4044.58 9601.05 25763.6 7607.38 5210.92 4593.33 4459.03 
37.4734 7.47718e-05 0.000132858 0.00029148 0.00101329 0.00313264 0.000659688 0.000306238 0.000190902 0.000139335 2096.59 2707.32 4080.92 9684.38 25983.6 7674.71 5258.37 4635.88 4500.75 
37.4984 7.45046e-05 0.000132385 0.000290447 0.00100971 0.0031216 0.000657355 0.000305151 0.000190221 0.000138835 2116.12 2732.2 4117.58 9768.44 26205.4 7742.64 5306.25 4678.83 4542.87 
37.5235 7.42384e-05 0.000131914 0.000289418 0.00100614 0.0031106 0.00065503 0.000304068 0.000189543 0.000138338 2135.84 2757.31 4154.58 9853.23 26429.1 7811.17 5354.58 4722.18 4585.39 
37.5485 7.39731e-05 0.000131445 0.000288393 0.00100259 0.00309964 0.000652713 0.000302988 0.000188867 0.000137842 2155.74 2782.66 4191.92 9938.77 26654.8 7880.32 5403.35 4765.93 4628.31 
37.5735 7.37087e-05 0.000130978 0.000287371 0.00099905 0.00308872 0.000650404 0.000301913 0.000188194 0.000137349 2175.82 2808.24 4229.59 10025.1 26882.4 7950.08 5452.57 4810.1 4671.64 
37.5985 7.34454e-05 0.000130512 0.000286353 0.000995523 0.00307783 0.000648104 0.000300841 0.000187523 0.000136856 2196.1 2834.06 4267.61 10112.1 27111.9 8020.47 5502.24 4854.67 4715.37 
37.6235 7.31829e-05 0.000130048 0.000285339 0.000992008 0.00306699 0.000645812 0.000299773 0.000186854 0.000136366 2216.56 2860.12 4305.97 10199.9 27343.4 8091.49 5552.37 4899.67 4759.52 
37.6485 7.29214e-05 0.000129585 0.000284328 0.000988505 0.00305618 0.000643527 0.000298709 0.000186188 0.000135878 2237.22 2886.43 4344.67 10288.4 27576.9 8163.14 5602.96 4945.08 4804.08 
37.6735 7.26609e-05 0.000129124 0.000283321 0.000985015 0.00304541 0.000641251 0.000297649 0.000185524 0.000135391 2258.07 2912.97 4383.73 10377.8 27812.4 8235.43 5654.01 4990.92 4849.07 
37.6986 7.24013e-05 0.000128665 0.000282317 0.000981537 0.00303468 0.000638984 0.000296592 0.000184863 0.000134906 2279.12 2939.77 4423.15 10467.9 28049.9 8308.36 5705.54 5037.19 4894.48 
37.7236 7.21426e-05 0.000128207 0.000281317 0.000978072 0.00302399 0.000636724 0.00029554 0.000184204 0.000134423 2300.37 2966.81 4462.92 10558.8 28289.4 8381.95 5757.54 5083.89 4940.32 
37.7486 7.18848e-05 0.000127751 0.000280321 0.000974618 0.00301334 0.000634472 0.000294491 0.000183547 0.000133941 2321.82 2994.1 4503.05 10650.5 28531 8456.19 5810.01 5131.03 4986.6 
37.7736 7.1628e-05 0.000127297 0.000279328 0.000971177 0.00300272 0.000632228 0.000293446 0.000182893 0.000133461 2343.47 3021.65 4543.55 10743 28774.7 8531.1 5862.97 5178.62 5033.31 
37.7986 7.13721e-05 0.000126845 0.000278339 0.000967749 0.00299214 0.000629993 0.000292404 0.000182241 0.000132983 2365.32 3049.45 4584.41 10836.3 29020.4 8606.68 5916.42 5226.64 5080.46 
37.8236 7.11172e-05 0.000126393 0.000277353 0.000964332 0.0029816 0.000627765 0.000291366 0.000181592 0.000132507 2387.38 3077.51 4625.65 10930.4 29268.3 8682.93 5970.36 5275.12 5128.07 
37.8487 7.08631e-05 0.000125944 0.000276371 0.000960928 0.00297109 0.000625545 0.000290332 0.000180944 0.000132032 2409.65 3105.83 4667.26 11025.4 29518.2 8759.86 6024.8 5324.05 5176.12 
37.8737 7.061e-05 0.000125496 0.000275392 0.000957536 0.00296063 0.000623333 0.000289302 0.000180299 0.00013156 2432.12 3134.42 4709.25 11121.2 29770.3 8837.48 6079.74 5373.44 5224.62 
37.8987 7.03578e-05 0.00012505 0.000274416 0.000954155 0.0029502 0.000621129 0.000288276 0.000179657 0.000131088 2454.81 3163.27 4751.61 11217.8 30024.6 8915.79 6135.18 5423.29 5273.58 
37.9237 7.01064e-05 0.000124605 0.000273445 0.000950787 0.0029398 0.000618933 0.000287253 0.000179017 0.000130619 2477.71 3192.39 4794.37 11315.2 30281.1 8994.81 6191.14 5473.61 5323.01 
37.9487 6.9856e-05 0.000124162 0.000272476 0.000947431 0.00292944 0.000616744 0.000286233 0.000178379 0.000130151 2500.83 3221.78 4837.51 11413.5 30539.7 9074.53 6247.61 5524.4 5372.91 
37.9737 6.96065e-05 0.000123721 0.000271511 0.000944086 0.00291912 0.000614563 0.000285218 0.000177743 0.000129685 2524.16 3251.44 4881.04 11512.7 30800.6 9154.96 6304.6 5575.67 5423.27 
37.9987 6.93579e-05 0.000123281 0.00027055 0.000940754 0.00290884 0.00061239 0.000284206 0.000177109 0.000129221 2547.72 3281.38 4924.97 11612.7 31063.7 9236.11 6362.11 5627.41 5474.12 
38.0238 6.91102e-05 0.000122843 0.000269592 0.000937433 0.00289859 0.000610225 0.000283197 0.000176478 0.000128758 2571.49 3311.59 4969.3 11713.7 31329.1 9317.98 6420.16 5679.65 5525.44 
38.0488 6.88634e-05 0.000122406 0.000268637 0.000934124 0.00288838 0.000608068 0.000282192 0.000175849 0.000128297 2595.5 3342.09 5014.03 11815.5 31596.7 9400.59 6478.74 5732.37 5577.25 
38.0738 6.86174e-05 0.000121971 0.000267686 0.000930827 0.00287821 0.000605918 0.000281191 0.000175223 0.000127838 2619.72 3372.87 5059.17 11918.1 31866.6 9483.94 6537.86 5785.58 5629.55 
38.0988 6.83724e-05 0.000121537 0.000266738 0.000927541 0.00286807 0.000603776 0.000280194 0.000174598 0.00012738 2644.18 3403.94 5104.72 12021.7 32138.9 9568.03 6597.52 5839.3 5682.35 
38.1238 6.81282e-05 0.000121105 0.000265794 0.000924267 0.00285796 0.000601641 0.000279199 0.000173976 0.000126924 2668.86 3435.3 5150.68 12126.2 32413.4 9652.87 6657.74 5893.52 5735.65 
38.1488 6.78849e-05 0.000120675 0.000264853 0.000921005 0.00284789 0.000599514 0.000278209 0.000173356 0.000126469 2693.78 3466.95 5197.06 12231.6 32690.4 9738.48 6718.5 5948.24 5789.45 
38.1739 6.76425e-05 0.000120246 0.000263915 0.000917755 0.00283786 0.000597395 0.000277222 0.000172739 0.000126017 2718.94 3498.89 5243.86 12337.9 32969.7 9824.85 6779.83 6003.48 5843.76 
38.1989 6.7401e-05 0.000119819 0.00026298 0.000914516 0.00282787 0.000595283 0.000276239 0.000172123 0.000125566 2744.33 3531.13 5291.08 12445.2 33251.4 9911.99 6841.73 6059.24 5898.58 
38.2239 6.71603e-05 0.000119393 0.000262049 0.000911288 0.0028179 0.000593179 0.000275259 0.00017151 0.000125116 2769.96 3563.67 5338.74 12553.4 33535.5 9999.91 6904.19 6115.52 5953.93 
38.2489 6.69205e-05 0.000118968 0.000261122 0.000908072 0.00280798 0.000591082 0.000274282 0.000170899 0.000124668 2795.83 3596.51 5386.83 12662.5 33822 10088.6 6967.24 6172.33 6009.8 
38.2739 6.66815e-05 0.000118545 0.000260197 0.000904867 0.00279809 0.000588993 0.000273309 0.00017029 0.000124222 2821.94 3629.66 5435.36 12772.6 34111 10178.1 7030.86 6229.67 6066.19 
38.2989 6.64435e-05 0.000118124 0.000259276 0.000901674 0.00278823 0.000586911 0.00027234 0.000169684 0.000123777 2848.31 3663.12 5484.32 12883.7 34402.5 10268.4 7095.07 6287.55 6123.13 
38.324 6.62062e-05 0.000117704 0.000258358 0.000898492 0.00277841 0.000584836 0.000271374 0.000169079 0.000123334 2874.92 3696.89 5533.74 12995.7 34696.5 10359.5 7159.87 6345.97 6180.6 
38.349 6.59699e-05 0.000117286 0.000257443 0.000895321 0.00276862 0.000582769 0.000270411 0.000168477 0.000122893 2901.78 3730.97 5583.6 13108.7 34993 10451.4 7225.27 6404.94 6238.61 
38.374 6.57343e-05 0.000116869 0.000256532 0.000892161 0.00275887 0.000580709 0.000269452 0.000167877 0.000122453 2928.89 3765.37 5633.91 13222.7 35292 10544.2 7291.27 6464.47 6297.18 
38.399 6.54997e-05 0.000116454 0.000255624 0.000889013 0.00274915 0.000578657 0.000268496 0.000167279 0.000122015 2956.27 3800.1 5684.69 13337.7 35593.6 10637.8 7357.88 6524.55 6356.3 
38.424 6.52658e-05 0.00011604 0.000254719 0.000885876 0.00273947 0.000576612 0.000267544 0.000166683 0.000121578 2983.89 3835.14 5735.92 13453.7 35897.8 10732.2 7425.11 6585.19 6415.98 
38.449 6.50329e-05 0.000115628 0.000253818 0.00088275 0.00272982 0.000574574 0.000266595 0.000166089 0.000121143 3011.78 3870.51 5787.62 13570.7 36204.6 10827.4 7492.96 6646.41 6476.23 
38.474 6.48007e-05 0.000115217 0.000252919 0.000879635 0.0027202 0.000572543 0.00026565 0.000165498 0.000120709 3039.94 3906.21 5839.8 13688.8 36514.1 10923.6 7561.43 6708.2 6537.04 
38.4991 6.45694e-05 0.000114807 0.000252024 0.000876531 0.00271062 0.000570519 0.000264708 0.000164908 0.000120277 3068.36 3942.24 5892.44 13807.8 36826.2 11020.5 7630.53 6770.57 6598.44 
38.5241 6.43389e-05 0.000114399 0.000251132 0.000873438 0.00270107 0.000568503 0.000263769 0.000164321 0.000119847 3097.04 3978.61 5945.57 13927.9 37140.9 11118.4 7700.27 6833.53 6660.42 
38.5491 6.41093e-05 0.000113993 0.000250243 0.000870356 0.00269156 0.000566494 0.000262833 0.000163735 0.000119418 3126 4015.32 5999.18 14049.1 37458.4 11217.1 7770.66 6897.07 6722.98 
38.5741 6.38804e-05 0.000113588 0.000249357 0.000867285 0.00268208 0.000564492 0.000261901 0.000163152 0.000118991 3155.23 4052.37 6053.27 14171.3 37778.6 11316.7 7841.7 6961.22 6786.14 
38.5991 6.36524e-05 0.000113184 0.000248475 0.000864225 0.00267264 0.000562497 0.000260973 0.000162571 0.000118565 3184.74 4089.76 6107.86 14294.6 38101.5 11417.2 7913.39 7025.97 6849.89 
38.6241 6.34253e-05 0.000112782 0.000247595 0.000861176 0.00266322 0.00056051 0.000260047 0.000161992 0.000118141 3214.53 4127.51 6162.95 14419 38427.2 11518.6 7985.74 7091.32 6914.25 
38.6492 6.31989e-05 0.000112382 0.000246719 0.000858138 0.00265384 0.000558529 0.000259125 0.000161416 0.000117718 3244.59 4165.6 6218.54 14544.5 38755.7 11620.9 8058.76 7157.29 6979.23 
38.6742 6.29733e-05 0.000111982 0.000245846 0.00085511 0.0026445 0.000556555 0.000258206 0.000160841 0.000117297 3274.95 4204.05 6274.63 14671.1 39087 11724.1 8132.46 7223.88 7044.81 
38.6992 6.27486e-05 0.000111585 0.000244976 0.000852093 0.00263518 0.000554589 0.000257291 0.000160268 0.000116877 3305.58 4242.86 6331.24 14798.7 39421.2 11828.2 8206.83 7291.09 7111.02 
38.7242 6.25247e-05 0.000111188 0.000244109 0.000849087 0.0026259 0.000552629 0.000256378 0.000159697 0.000116459 3336.51 4282.03 6388.36 14927.5 39758.2 11933.3 8281.9 7358.94 7177.86 
38.7492 6.23015e-05 0.000110793 0.000243245 0.000846092 0.00261665 0.000550677 0.000255469 0.000159129 0.000116042 3367.73 4321.57 6446 15057.4 40098.1 12039.3 8357.65 7427.42 7245.34 
38.7742 6.20792e-05 0.0001104 0.000242385 0.000843107 0.00260744 0.000548731 0.000254564 0.000158562 0.000115627 3399.25 4361.47 6504.17 15188.5 40440.9 12146.3 8434.11 7496.54 7313.45 
38.7992 6.18577e-05 0.000110007 0.000241527 0.000840132 0.00259826 0.000546792 0.000253661 0.000157997 0.000115213 3431.06 4401.75 6562.86 15320.7 40786.7 12254.2 8511.27 7566.32 7382.21 
38.8243 6.1637e-05 0.000109617 0.000240672 0.000837169 0.00258911 0.00054486 0.000252762 0.000157435 0.000114801 3463.17 4442.4 6622.09 15454.1 41135.5 12363.1 8589.15 7636.75 7451.62 
38.8493 6.1417e-05 0.000109227 0.000239821 0.000834215 0.00257999 0.000542935 0.000251866 0.000156874 0.000114391 3495.59 4483.43 6681.86 15588.6 41487.2 12473 8667.74 7707.85 7521.69 
38.8743 6.11979e-05 0.000108839 0.000238972 0.000831273 0.0025709 0.000541017 0.000250973 0.000156316 0.000113981 3528.31 4524.84 6742.18 15724.3 41841.9 12583.8 8747.06 7779.61 7592.42 
38.8993 6.09795e-05 0.000108453 0.000238127 0.00082834 0.00256185 0.000539106 0.000250083 0.000155759 0.000113574 3561.34 4566.64 6803.04 15861.2 42199.7 12695.7 8827.12 7852.05 7663.83 
38.9243 6.0762e-05 0.000108068 0.000237284 0.000825418 0.00255283 0.000537201 0.000249197 0.000155205 0.000113167 3594.68 4608.83 6864.46 15999.3 42560.6 12808.5 8907.91 7925.16 7735.92 
38.9493 6.05452e-05 0.000107684 0.000236445 0.000822507 0.00254384 0.000535303 0.000248313 0.000154652 0.000112763 3628.34 4651.42 6926.44 16138.7 42924.6 12922.4 8989.45 7998.97 7808.69 
38.9744 6.03292e-05 0.000107301 0.000235608 0.000819606 0.00253488 0.000533412 0.000247433 0.000154102 0.000112359 3662.32 4694.4 6988.98 16279.2 43291.6 13037.3 9071.75 8073.47 7882.15 
38.9994 6.01139e-05 0.00010692 0.000234774 0.000816715 0.00252595 0.000531528 0.000246556 0.000153553 0.000111957 3696.62 4737.78 7052.1 16421 43661.9 13153.2 9154.8 8148.67 7956.31 
39.0244 5.98995e-05 0.00010654 0.000233944 0.000813834 0.00251706 0.00052965 0.000245682 0.000153007 0.000111557 3731.24 4781.57 7115.79 16564 44035.3 13270.1 9238.63 8224.58 8031.17 
39.0494 5.96858e-05 0.000106162 0.000233116 0.000810964 0.0025082 0.000527779 0.000244811 0.000152462 0.000111158 3766.19 4825.76 7180.06 16708.2 44411.9 13388.1 9323.23 8301.2 8106.74 
39.0744 5.94729e-05 0.000105785 0.000232292 0.000808103 0.00249936 0.000525915 0.000243943 0.000151919 0.00011076 3801.47 4870.37 7244.91 16853.8 44791.7 13507.2 9408.61 8378.54 8183.03 
39.0994 5.92607e-05 0.000105409 0.00023147 0.000805253 0.00249056 0.000524057 0.000243079 0.000151379 0.000110364 3837.09 4915.4 7310.36 17000.6 45174.9 13627.3 9494.78 8456.61 8260.05 
39.1245 5.90493e-05 0.000105035 0.000230651 0.000802413 0.00248179 0.000522206 0.000242217 0.00015084 0.00010997 3873.04 4960.84 7376.41 17148.6 45561.3 13748.5 9581.75 8535.41 8337.8 
39.1495 5.88387e-05 0.000104662 0.000229835 0.000799583 0.00247305 0.000520362 0.000241359 0.000150303 0.000109576 3909.33 5006.71 7443.05 17298 45951 13870.8 9669.52 8614.96 8416.28 
39.1745 5.86288e-05 0.000104291 0.000229022 0.000796763 0.00246435 0.000518524 0.000240503 0.000149768 0.000109185 3945.97 5053.01 7510.31 17448.7 46344 13994.2 9758.1 8695.25 8495.52 
39.1995 5.84197e-05 0.00010392 0.000228212 0.000793953 0.00245567 0.000516692 0.000239651 0.000149235 0.000108794 3982.95 5099.74 7578.18 17600.7 46740.5 14118.7 9847.51 8776.3 8575.5 
39.2245 5.82114e-05 0.000103551 0.000227405 0.000791153 0.00244702 0.000514868 0.000238802 0.000148704 0.000108405 4020.28 5146.9 7646.66 17754.1 47140.3 14244.3 9937.74 8858.12 8656.25 
39.2495 5.80038e-05 0.000103184 0.0002266 0.000788363 0.00243841 0.000513049 0.000237955 0.000148175 0.000108018 4057.96 5194.51 7715.78 17908.8 47543.6 14371 10028.8 8940.7 8737.76 
39.2745 5.77969e-05 0.000102817 0.000225799 0.000785583 0.00242982 0.000511237 0.000237112 0.000147647 0.000107631 4096.01 5242.56 7785.52 18064.9 47950.3 14498.9 10120.7 9024.06 8820.05 
39.2996 5.75908e-05 0.000102452 0.000225 0.000782813 0.00242127 0.000509432 0.000236272 0.000147122 0.000107247 4134.41 5291.06 7855.9 18222.3 48360.5 14627.9 10213.5 9108.21 8903.12 
39.3246 5.73854e-05 0.000102088 0.000224205 0.000780052 0.00241274 0.000507633 0.000235435 0.000146598 0.000106863 4173.17 5340.02 7926.92 18381.1 48774.3 14758.1 10307.1 9193.14 8986.98 
39.3496 5.71807e-05 0.000101726 0.000223412 0.000777302 0.00240425 0.00050584 0.0002346 0.000146077 0.000106481 4212.3 5389.43 7998.59 18541.3 49191.6 14889.5 10401.6 9278.88 9071.63 
39.3746 5.69768e-05 0.000101365 0.000222622 0.000774561 0.00239578 0.000504054 0.000233769 0.000145557 0.0001061 4251.81 5439.3 8070.91 18702.9 49612.5 15022 10496.9 9365.43 9157.09 
39.3996 5.67736e-05 0.000101005 0.000221834 0.00077183 0.00238735 0.000502274 0.000232941 0.000145039 0.000105721 4291.68 5489.64 8143.9 18865.9 50037 15155.7 10593.2 9452.79 9243.37 
39.4246 5.65712e-05 0.000100646 0.00022105 0.000769108 0.00237894 0.0005005 0.000232115 0.000144523 0.000105343 4331.94 5540.45 8217.55 19030.3 50465.1 15290.6 10690.3 9540.97 9330.46 
39.4497 5.63695e-05 0.000100289 0.000220268 0.000766396 0.00237057 0.000498733 0.000231293 0.000144009 0.000104967 4372.57 5591.73 8291.87 19196.2 50896.9 15426.8 10788.3 9629.98 9418.39 
39.4747 5.61685e-05 9.99332e-05 0.000219489 0.000763694 0.00236222 0.000496972 0.000230474 0.000143496 0.000104591 4413.59 5643.5 8366.87 19363.6 51332.5 15564.1 10887.3 9719.84 9507.15 
39.4997 5.59682e-05 9.95785e-05 0.000218713 0.000761001 0.00235391 0.000495217 0.000229657 0.000142986 0.000104217 4455 5695.75 8442.56 19532.4 51771.7 15702.7 10987.1 9810.53 9596.75 
39.5247 5.57686e-05 9.9225e-05 0.000217939 0.000758318 0.00234562 0.000493468 0.000228843 0.000142477 0.000103845 4496.8 5748.48 8518.94 19702.7 52214.8 15842.6 11087.9 9902.09 9687.21 
39.5497 5.55698e-05 9.88728e-05 0.000217169 0.000755645 0.00233736 0.000491726 0.000228033 0.00014197 0.000103474 4539 5801.71 8596.01 19874.5 52661.6 15983.7 11189.6 9994.5 9778.52 
39.5747 5.53717e-05 9.85219e-05 0.000216401 0.00075298 0.00232914 0.00048999 0.000227225 0.000141465 0.000103104 4581.59 5855.44 8673.79 20047.8 53112.3 16126 11292.3 10087.8 9870.71 
39.5997 5.51743e-05 9.81722e-05 0.000215636 0.000750326 0.00232094 0.00048826 0.00022642 0.000140962 0.000102735 4624.59 5909.67 8752.28 20222.6 53566.9 16269.6 11395.9 10182 9963.77 
39.6248 5.49776e-05 9.78237e-05 0.000214873 0.00074768 0.00231277 0.000486536 0.000225618 0.00014046 0.000102368 4668 5964.41 8831.49 20399 54025.3 16414.6 11500.5 10277 10057.7 
39.6498 5.47816e-05 9.74766e-05 0.000214114 0.000745045 0.00230462 0.000484818 0.000224818 0.000139961 0.000102002 4711.82 6019.65 8911.42 20576.9 54487.7 16560.8 11606 10373 10152.6 
39.6748 5.45863e-05 9.71306e-05 0.000213357 0.000742418 0.00229651 0.000483106 0.000224022 0.000139463 0.000101638 4756.05 6075.42 8992.08 20756.4 54954.1 16708.4 11712.5 10469.8 10248.3 
39.6998 5.43917e-05 9.67859e-05 0.000212602 0.000739801 0.00228843 0.000481401 0.000223229 0.000138967 0.000101275 4800.71 6131.71 9073.48 20937.4 55424.5 16857.2 11820 10567.6 10345 
39.7248 5.41978e-05 9.64424e-05 0.000211851 0.000737193 0.00228037 0.000479701 0.000222438 0.000138473 0.000100913 4845.78 6188.52 9155.62 21120 55898.9 17007.4 11928.5 10666.3 10442.5 
39.7498 5.40046e-05 9.61002e-05 0.000211102 0.000734594 0.00227235 0.000478008 0.00022165 0.00013798 0.000100552 4891.28 6245.87 9238.52 21304.3 56377.4 17159 12038 10765.9 10541.1 
39.7749 5.38121e-05 9.57592e-05 0.000210355 0.000732005 0.00226435 0.00047632 0.000220865 0.000137489 0.000100193 4937.22 6303.75 9322.17 21490.1 56860 17311.9 12148.6 10866.4 10640.5 
39.7999 5.36203e-05 9.54193e-05 0.000209612 0.000729424 0.00225638 0.000474639 0.000220083 0.000137 9.98348e-05 4983.59 6362.17 9406.58 21677.6 57346.8 17466.2 12260.1 10968 10740.9 
39.8249 5.34292e-05 9.50808e-05 0.000208871 0.000726853 0.00224844 0.000472963 0.000219303 0.000136513 9.94781e-05 5030.4 6421.14 9491.77 21866.8 57837.7 17621.9 12372.7 11070.4 10842.2 
39.8499 5.32388e-05 9.47434e-05 0.000208132 0.000724291 0.00224052 0.000471294 0.000218526 0.000136028 9.91226e-05 5077.65 6480.67 9577.74 22057.6 58332.9 17779 12486.3 11173.9 10944.5 
