T 21F 21.5F 22F 22.2F 22.24F 22.3F 22.4F 22.5F 23F 21000F 21500F 22000F 22200F 22240F 22300F 22400F 22500F 23000F 
36.5729 0.00115095 0.00336504 0.0337962 0.917916 2.14675 0.381607 0.0699232 0.0278971 0.00355718 576.515 1657.8 16510.3 448000 1.04772e+06 186258 34142.4 13632 1753.81 
36.5979 0.00114689 0.00335319 0.0336804 0.917262 2.15333 0.380702 0.0696909 0.0278009 0.00354464 581.38 1671.78 16650.9 453045 1.06353e+06 188042 34436.8 13747.8 1768.59 
36.6229 0.00114283 0.00334137 0.0335649 0.916599 2.15992 0.379796 0.0694592 0.0277049 0.00353215 586.287 1685.87 16792.7 458143 1.07957e+06 189843 34733.6 13864.5 1783.5 
36.6479 0.0011388 0.0033296 0.0334498 0.915925 2.16654 0.37889 0.0692283 0.0276093 0.0035197 591.235 1700.08 16935.7 463292 1.09585e+06 191660 35033 13982.3 1798.53 
36.6729 0.00113477 0.00331787 0.0333351 0.915242 2.17317 0.377983 0.068998 0.027514 0.00350729 596.224 1714.41 17079.8 468494 1.11238e+06 193493 35334.9 14101 1813.69 
36.6979 0.00113076 0.00330618 0.0332208 0.914549 2.17982 0.377077 0.0687684 0.0274191 0.00349493 601.256 1728.86 17225.2 473750 1.12915e+06 195342 35639.4 14220.8 1828.98 
36.723 0.00112677 0.00329453 0.0331068 0.913847 2.18649 0.37617 0.0685395 0.0273244 0.00348261 606.331 1743.43 17371.9 479059 1.14618e+06 197207 35946.4 14341.5 1844.4 
36.748 0.00112279 0.00328292 0.0329932 0.913135 2.19317 0.375263 0.0683112 0.0272301 0.00347034 611.448 1758.13 17519.8 484422 1.16346e+06 199089 36256.1 14463.3 1859.95 
36.773 0.00111882 0.00327135 0.03288 0.912414 2.19987 0.374356 0.0680837 0.027136 0.00345811 616.609 1772.95 17668.9 489839 1.181e+06 200988 36568.3 14586.1 1875.62 
36.798 0.00111487 0.00325983 0.0327671 0.911683 2.20659 0.373449 0.0678568 0.0270423 0.00344592 621.813 1787.89 17819.3 495312 1.1988e+06 202903 36883.2 14709.9 1891.44 
36.823 0.00111093 0.00324834 0.0326546 0.910943 2.21333 0.372541 0.0676305 0.0269489 0.00343378 627.061 1802.96 17970.9 500841 1.21687e+06 204836 37200.8 14834.8 1907.38 
36.848 0.001107 0.00323689 0.0325425 0.910193 2.22008 0.371634 0.067405 0.0268558 0.00342168 632.354 1818.16 18123.8 506425 1.23521e+06 206786 37521 14960.7 1923.46 
36.873 0.00110309 0.00322549 0.0324308 0.909434 2.22685 0.370726 0.0671801 0.026763 0.00340962 637.691 1833.49 18278.1 512067 1.25383e+06 208753 37844 15087.7 1939.67 
36.8981 0.0010992 0.00321413 0.0323194 0.908665 2.23364 0.369819 0.0669559 0.0266706 0.0033976 643.073 1848.94 18433.6 517765 1.27272e+06 210737 38169.7 15215.8 1956.02 
36.9231 0.00109531 0.0032028 0.0322083 0.907887 2.24045 0.368911 0.0667323 0.0265784 0.00338563 648.501 1864.53 18590.4 523521 1.2919e+06 212739 38498.2 15345 1972.51 
36.9481 0.00109144 0.00319152 0.0320977 0.9071 2.24728 0.368004 0.0665095 0.0264865 0.00337369 653.975 1880.24 18748.6 529335 1.31136e+06 214759 38829.4 15475.2 1989.14 
36.9731 0.00108759 0.00318027 0.0319874 0.906304 2.25412 0.367096 0.0662873 0.026395 0.00336181 659.495 1896.09 18908.1 535208 1.33112e+06 216796 39163.5 15606.5 2005.9 
36.9981 0.00108375 0.00316907 0.0318774 0.905499 2.26098 0.366188 0.0660657 0.0263037 0.00334996 665.062 1912.08 19068.9 541140 1.35117e+06 218852 39500.3 15739 2022.81 
37.0231 0.00107992 0.0031579 0.0317679 0.904684 2.26786 0.365281 0.0658448 0.0262128 0.00333815 670.676 1928.2 19231.1 547132 1.37152e+06 220926 39840 15872.5 2039.87 
37.0482 0.0010761 0.00314678 0.0316586 0.90386 2.27476 0.364373 0.0656246 0.0261222 0.00332639 676.337 1944.45 19394.7 553185 1.39218e+06 223018 40182.6 16007.2 2057.06 
37.0732 0.0010723 0.00313569 0.0315498 0.903027 2.28167 0.363466 0.065405 0.0260318 0.00331467 682.047 1960.84 19559.6 559298 1.41314e+06 225128 40528.1 16143 2074.4 
37.0982 0.00106851 0.00312464 0.0314413 0.902186 2.2886 0.362559 0.0651861 0.0259418 0.00330298 687.804 1977.37 19725.9 565473 1.43442e+06 227257 40876.6 16280 2091.89 
37.1232 0.00106474 0.00311363 0.0313331 0.901335 2.29555 0.361652 0.0649679 0.0258521 0.00329134 693.61 1994.04 19893.7 571709 1.45602e+06 229405 41227.9 16418.1 2109.52 
37.1482 0.00106098 0.00310266 0.0312253 0.900475 2.30252 0.360745 0.0647503 0.0257626 0.00327975 699.465 2010.85 20062.9 578008 1.47794e+06 231572 41582.3 16557.4 2127.31 
37.1732 0.00105723 0.00309173 0.0311179 0.899606 2.3095 0.359838 0.0645334 0.0256735 0.00326819 705.37 2027.8 20233.4 584371 1.50019e+06 233758 41939.6 16697.9 2145.24 
37.1982 0.0010535 0.00308084 0.0310108 0.898729 2.31651 0.358931 0.0643171 0.0255846 0.00325667 711.325 2044.89 20405.5 590797 1.52277e+06 235963 42300 16839.6 2163.32 
37.2233 0.00104978 0.00306998 0.0309041 0.897843 2.32353 0.358025 0.0641015 0.0254961 0.00324519 717.33 2062.13 20578.9 597287 1.54569e+06 238188 42663.4 16982.4 2181.56 
37.2483 0.00104607 0.00305917 0.0307977 0.896948 2.33057 0.357119 0.0638865 0.0254079 0.00323376 723.386 2079.52 20753.9 603842 1.56895e+06 240432 43029.9 17126.4 2199.95 
37.2733 0.00104237 0.00304839 0.0306917 0.896044 2.33762 0.356213 0.0636722 0.0253199 0.00322236 729.493 2097.05 20930.3 610462 1.59256e+06 242696 43399.5 17271.7 2218.5 
37.2983 0.00103869 0.00303765 0.030586 0.895132 2.3447 0.355307 0.0634586 0.0252323 0.00321101 735.652 2114.73 21108.2 617148 1.61652e+06 244980 43772.2 17418.2 2237.2 
37.3233 0.00103502 0.00302695 0.0304806 0.894211 2.35179 0.354402 0.0632455 0.0251449 0.00319969 741.862 2132.55 21287.6 623901 1.64084e+06 247284 44148.1 17565.9 2256.06 
37.3483 0.00103137 0.00301629 0.0303757 0.893281 2.3589 0.353497 0.0630332 0.0250578 0.00318842 748.126 2150.53 21468.5 630721 1.66552e+06 249608 44527.1 17714.9 2275.08 
37.3734 0.00102773 0.00300566 0.030271 0.892343 2.36603 0.352592 0.0628215 0.0249711 0.00317718 754.442 2168.66 21651 637609 1.69057e+06 251953 44909.4 17865.1 2294.26 
37.3984 0.0010241 0.00299507 0.0301667 0.891396 2.37318 0.351688 0.0626104 0.0248846 0.00316599 760.812 2186.94 21835 644565 1.716e+06 254318 45294.9 18016.6 2313.6 
37.4234 0.00102048 0.00298452 0.0300628 0.890441 2.38034 0.350784 0.0623999 0.0247984 0.00315483 767.235 2205.38 22020.5 651591 1.7418e+06 256705 45683.6 18169.4 2333.11 
37.4484 0.00101688 0.002974 0.0299592 0.889478 2.38752 0.349881 0.0621902 0.0247125 0.00314371 773.713 2223.97 22207.6 658685 1.768e+06 259112 46075.7 18323.5 2352.78 
37.4734 0.00101329 0.00296353 0.0298559 0.888506 2.39472 0.348978 0.061981 0.0246269 0.00313264 780.246 2242.72 22396.3 665850 1.79458e+06 261540 46471 18478.9 2372.61 
37.4984 0.00100971 0.00295309 0.029753 0.887526 2.40194 0.348075 0.0617725 0.0245415 0.0031216 786.834 2261.63 22586.6 673086 1.82156e+06 263989 46869.7 18635.5 2392.62 
37.5235 0.00100614 0.00294268 0.0296504 0.886537 2.40918 0.347173 0.0615646 0.0244565 0.0031106 793.477 2280.7 22778.5 680394 1.84894e+06 266460 47271.8 18793.5 2412.79 
37.5485 0.00100259 0.00293232 0.0295482 0.885541 2.41643 0.346271 0.0613574 0.0243718 0.00309964 800.177 2299.92 22972 687773 1.87673e+06 268953 47677.3 18952.9 2433.13 
37.5735 0.00099905 0.00292199 0.0294463 0.884536 2.4237 0.34537 0.0611508 0.0242873 0.00308872 806.934 2319.31 23167.2 695225 1.90493e+06 271468 48086.2 19113.5 2453.64 
37.5985 0.000995523 0.00291169 0.0293447 0.883523 2.43099 0.344469 0.0609448 0.0242031 0.00307783 813.747 2338.87 23363.9 702751 1.93356e+06 274004 48498.6 19275.6 2474.33 
37.6235 0.000992008 0.00290144 0.0292435 0.882502 2.4383 0.343569 0.0607395 0.0241192 0.00306699 820.619 2358.58 23562.4 710350 1.96261e+06 276563 48914.4 19439 2495.19 
37.6485 0.000988505 0.00289122 0.0291426 0.881474 2.44563 0.342669 0.0605348 0.0240356 0.00305618 827.548 2378.47 23762.5 718025 1.9921e+06 279144 49333.8 19603.7 2516.23 
37.6735 0.000985015 0.00288103 0.0290421 0.880437 2.45297 0.34177 0.0603308 0.0239522 0.00304541 834.536 2398.52 23964.3 725774 2.02203e+06 281748 49756.7 19769.9 2537.44 
37.6986 0.000981537 0.00287088 0.0289418 0.879392 2.46034 0.340871 0.0601273 0.0238692 0.00303468 841.583 2418.74 24167.8 733600 2.0524e+06 284375 50183.2 19937.5 2558.83 
37.7236 0.000978072 0.00286077 0.0288419 0.87834 2.46772 0.339973 0.0599245 0.0237864 0.00302399 848.69 2439.14 24373.1 741503 2.08322e+06 287024 50613.3 20106.5 2580.41 
37.7486 0.000974618 0.00285069 0.0287424 0.877279 2.47511 0.339076 0.0597223 0.0237039 0.00301334 855.857 2459.7 24580 749482 2.11451e+06 289697 51047 20276.9 2602.16 
37.7736 0.000971177 0.00284065 0.0286432 0.876211 2.48253 0.338179 0.0595208 0.0236217 0.00300272 863.084 2480.44 24788.7 757540 2.14626e+06 292393 51484.4 20448.7 2624.1 
37.7986 0.000967749 0.00283064 0.0285443 0.875135 2.48997 0.337283 0.0593199 0.0235398 0.00299214 870.373 2501.35 24999.2 765677 2.17848e+06 295113 51925.5 20622 2646.23 
37.8236 0.000964332 0.00282067 0.0284457 0.874052 2.49742 0.336387 0.0591196 0.0234581 0.0029816 877.723 2522.44 25211.5 773893 2.21119e+06 297857 52370.4 20796.8 2668.54 
37.8487 0.000960928 0.00281074 0.0283475 0.872961 2.50489 0.335492 0.0589199 0.0233767 0.00297109 885.136 2543.71 25425.5 782189 2.24438e+06 300624 52819 20973 2691.04 
37.8737 0.000957536 0.00280084 0.0282496 0.871862 2.51238 0.334598 0.0587208 0.0232956 0.00296063 892.611 2565.15 25641.4 790566 2.27806e+06 303416 53271.4 21150.7 2713.73 
37.8987 0.000954155 0.00279097 0.028152 0.870756 2.51988 0.333705 0.0585224 0.0232148 0.0029502 900.149 2586.78 25859 799025 2.31225e+06 306232 53727.6 21329.9 2736.61 
37.9237 0.000950787 0.00278114 0.0280547 0.869642 2.52741 0.332812 0.0583245 0.0231342 0.0029398 907.752 2608.59 26078.5 807566 2.34695e+06 309073 54187.7 21510.6 2759.69 
37.9487 0.000947431 0.00277134 0.0279578 0.868522 2.53495 0.33192 0.0581273 0.0230539 0.00292944 915.418 2630.59 26299.9 816190 2.38216e+06 311938 54651.6 21692.9 2782.95 
37.9737 0.000944086 0.00276158 0.0278612 0.867393 2.54251 0.331029 0.0579307 0.0229739 0.00291912 923.15 2652.77 26523.1 824898 2.41789e+06 314829 55119.5 21876.7 2806.42 
37.9987 0.000940754 0.00275186 0.0277649 0.866258 2.55009 0.330138 0.0577348 0.0228941 0.00290884 930.946 2675.13 26748.2 833690 2.45416e+06 317744 55591.4 22062 2830.08 
38.0238 0.000937433 0.00274216 0.0276689 0.865115 2.55769 0.329248 0.0575394 0.0228147 0.00289859 938.809 2697.69 26975.2 842567 2.49097e+06 320685 56067.2 22248.9 2853.95 
38.0488 0.000934124 0.0027325 0.0275733 0.863965 2.5653 0.32836 0.0573446 0.0227354 0.00288838 946.738 2720.43 27204.2 851531 2.52833e+06 323652 56547.1 22437.4 2878.01 
38.0738 0.000930827 0.00272288 0.027478 0.862808 2.57294 0.327471 0.0571505 0.0226565 0.00287821 954.735 2743.37 27435 860581 2.56624e+06 326645 57031 22627.5 2902.28 
38.0988 0.000927541 0.00271329 0.027383 0.861644 2.58059 0.326584 0.0569569 0.0225778 0.00286807 962.799 2766.5 27667.8 869719 2.60471e+06 329663 57519 22819.2 2926.75 
38.1238 0.000924267 0.00270373 0.0272883 0.860473 2.58826 0.325698 0.056764 0.0224994 0.00285796 970.931 2789.83 27902.6 878945 2.64376e+06 332708 58011.1 23012.5 2951.43 
38.1488 0.000921005 0.00269421 0.0271939 0.859295 2.59594 0.324812 0.0565717 0.0224213 0.00284789 979.132 2813.35 28139.3 888260 2.68339e+06 335780 58507.4 23207.4 2976.32 
38.1739 0.000917755 0.00268472 0.0270998 0.85811 2.60365 0.323927 0.05638 0.0223434 0.00283786 987.403 2837.07 28378.1 897664 2.7236e+06 338878 59007.9 23404 3001.41 
38.1989 0.000914516 0.00267527 0.0270061 0.856918 2.61137 0.323043 0.0561888 0.0222658 0.00282787 995.743 2861 28618.8 907160 2.76442e+06 342003 59512.7 23602.2 3026.72 
38.2239 0.000911288 0.00266584 0.0269127 0.855719 2.61911 0.32216 0.0559983 0.0221884 0.0028179 1004.15 2885.12 28861.6 916746 2.80584e+06 345156 60021.6 23802.1 3052.24 
38.2489 0.000908072 0.00265645 0.0268196 0.854514 2.62687 0.321278 0.0558084 0.0221113 0.00280798 1012.64 2909.45 29106.5 926425 2.84787e+06 348336 60534.9 24003.7 3077.98 
38.2739 0.000904867 0.0026471 0.0267268 0.853302 2.63465 0.320397 0.0556191 0.0220345 0.00279809 1021.19 2933.98 29353.4 936197 2.89053e+06 351543 61052.6 24206.9 3103.94 
38.2989 0.000901674 0.00263778 0.0266343 0.852083 2.64244 0.319517 0.0554303 0.021958 0.00278823 1029.82 2958.72 29602.4 946063 2.93382e+06 354778 61574.6 24411.9 3130.11 
38.324 0.000898492 0.00262849 0.0265421 0.850858 2.65026 0.318638 0.0552422 0.0218816 0.00277841 1038.52 2983.67 29853.5 956023 2.97776e+06 358042 62101 24618.7 3156.51 
38.349 0.000895321 0.00261923 0.0264502 0.849626 2.65809 0.31776 0.0550547 0.0218056 0.00276862 1047.29 3008.83 30106.7 966079 3.02235e+06 361334 62631.9 24827.1 3183.12 
38.374 0.000892161 0.00261 0.0263586 0.848388 2.66594 0.316882 0.0548677 0.0217298 0.00275887 1056.14 3034.2 30362.1 976231 3.0676e+06 364654 63167.2 25037.4 3209.97 
38.399 0.000889013 0.00260081 0.0262674 0.847143 2.67381 0.316006 0.0546814 0.0216543 0.00274915 1065.06 3059.79 30619.6 986480 3.11352e+06 368004 63707.1 25249.4 3237.04 
38.424 0.000885876 0.00259165 0.0261764 0.845892 2.68169 0.315131 0.0544956 0.021579 0.00273947 1074.06 3085.59 30879.2 996827 3.16012e+06 371382 64251.6 25463.2 3264.33 
38.449 0.00088275 0.00258253 0.0260858 0.844634 2.68959 0.314256 0.0543104 0.021504 0.00272982 1083.13 3111.61 31141.1 1.00727e+06 3.20741e+06 374790 64800.6 25678.8 3291.86 
38.474 0.000879635 0.00257343 0.0259955 0.843371 2.69751 0.313383 0.0541258 0.0214292 0.0027202 1092.28 3137.85 31405.2 1.01782e+06 3.25541e+06 378227 65354.3 25896.2 3319.62 
38.4991 0.000876531 0.00256437 0.0259054 0.842101 2.70545 0.312511 0.0539418 0.0213547 0.00271062 1101.51 3164.31 31671.5 1.02846e+06 3.30412e+06 381694 65912.7 26115.4 3347.62 
38.5241 0.000873438 0.00255534 0.0258157 0.840825 2.71341 0.31164 0.0537584 0.0212805 0.00270107 1110.82 3190.99 31940.1 1.03921e+06 3.35354e+06 385191 66475.8 26336.5 3375.85 
38.5491 0.000870356 0.00254634 0.0257263 0.839543 2.72139 0.310769 0.0535756 0.0212065 0.00269156 1120.2 3217.9 32210.9 1.05006e+06 3.40371e+06 388719 67043.6 26559.5 3404.32 
38.5741 0.000867285 0.00253737 0.0256371 0.838255 2.72938 0.3099 0.0533933 0.0211327 0.00268208 1129.66 3245.03 32484 1.06102e+06 3.45461e+06 392277 67616.3 26784.4 3433.03 
38.5991 0.000864225 0.00252844 0.0255483 0.836961 2.73739 0.309032 0.0532117 0.0210592 0.00267264 1139.21 3272.4 32759.4 1.07207e+06 3.50627e+06 395866 68193.8 27011.1 3461.98 
38.6241 0.000861176 0.00251953 0.0254598 0.835661 2.74542 0.308166 0.0530306 0.020986 0.00266322 1148.83 3300 33037.1 1.08323e+06 3.55869e+06 399486 68776.2 27239.8 3491.17 
38.6492 0.000858138 0.00251066 0.0253716 0.834356 2.75346 0.3073 0.05285 0.020913 0.00265384 1158.54 3327.82 33317.2 1.0945e+06 3.61189e+06 403138 69363.4 27470.3 3520.62 
38.6742 0.00085511 0.00250182 0.0252836 0.833044 2.76153 0.306435 0.0526701 0.0208402 0.0026445 1168.33 3355.89 33599.7 1.10588e+06 3.66588e+06 406821 69955.7 27702.9 3550.31 
38.6992 0.000852093 0.00249301 0.025196 0.831727 2.76961 0.305572 0.0524907 0.0207677 0.00263518 1178.2 3384.19 33884.5 1.11736e+06 3.72067e+06 410536 70553 27937.4 3580.25 
38.7242 0.000849087 0.00248423 0.0251086 0.830404 2.77771 0.304709 0.0523119 0.0206955 0.0026259 1188.16 3412.73 34171.7 1.12895e+06 3.77626e+06 414283 71155.3 28173.8 3610.44 
38.7492 0.000846092 0.00247549 0.0250216 0.829076 2.78583 0.303848 0.0521337 0.0206235 0.00261665 1198.2 3441.51 34461.4 1.14065e+06 3.83268e+06 418063 71762.7 28412.3 3640.89 
38.7742 0.000843107 0.00246677 0.0249348 0.827741 2.79396 0.302988 0.0519561 0.0205517 0.00260744 1208.32 3470.53 34753.5 1.15246e+06 3.88994e+06 421875 72375.2 28652.8 3671.6 
38.7992 0.000840132 0.00245808 0.0248484 0.826402 2.80211 0.302129 0.051779 0.0204802 0.00259826 1218.53 3499.8 35048 1.16439e+06 3.94804e+06 425720 72992.9 28895.3 3702.57 
38.8243 0.000837169 0.00244943 0.0247622 0.825057 2.81029 0.301272 0.0516025 0.0204089 0.00258911 1228.83 3529.32 35345.1 1.17642e+06 4.007e+06 429599 73615.9 29139.8 3733.79 
38.8493 0.000834215 0.0024408 0.0246763 0.823706 2.81847 0.300415 0.0514265 0.0203379 0.00257999 1239.21 3559.08 35644.6 1.18857e+06 4.06683e+06 433511 74244.1 29386.4 3765.28 
38.8743 0.000831273 0.00243221 0.0245908 0.82235 2.82668 0.29956 0.0512511 0.0202671 0.0025709 1249.68 3589.1 35946.7 1.20083e+06 4.12755e+06 437457 74877.6 29635.1 3797.04 
38.8993 0.00082834 0.00242365 0.0245055 0.820989 2.8349 0.298706 0.0510763 0.0201966 0.00256185 1260.24 3619.37 36251.4 1.21321e+06 4.18917e+06 441437 75516.4 29885.9 3829.07 
38.9243 0.000825418 0.00241511 0.0244205 0.819623 2.84315 0.297853 0.0509021 0.0201263 0.00255283 1270.89 3649.89 36558.6 1.22571e+06 4.25169e+06 445452 76160.7 30138.8 3861.36 
38.9493 0.000822507 0.00240661 0.0243357 0.818252 2.8514 0.297002 0.0507283 0.0200562 0.00254384 1281.63 3680.67 36868.4 1.23832e+06 4.31514e+06 449501 76810.4 30393.9 3893.93 
38.9744 0.000819606 0.00239814 0.0242513 0.816875 2.85968 0.296151 0.0505552 0.0199864 0.00253488 1292.46 3711.71 37180.8 1.25105e+06 4.37952e+06 453585 77465.6 30651.1 3926.77 
38.9994 0.000816715 0.00238969 0.0241672 0.815493 2.86797 0.295302 0.0503826 0.0199168 0.00252595 1303.39 3743.02 37495.8 1.2639e+06 4.44486e+06 457705 78126.3 30910.5 3959.89 
39.0244 0.000813834 0.00238128 0.0240833 0.814107 2.87629 0.294454 0.0502106 0.0198474 0.00251706 1314.4 3774.59 37813.5 1.27687e+06 4.51116e+06 461860 78792.7 31172 3993.29 
39.0494 0.000810964 0.0023729 0.0239997 0.812715 2.88462 0.293608 0.0500391 0.0197783 0.0025082 1325.51 3806.42 38133.9 1.28997e+06 4.57844e+06 466051 79464.6 31435.8 4026.97 
39.0744 0.000808103 0.00236454 0.0239164 0.811319 2.89296 0.292763 0.0498682 0.0197095 0.00249936 1336.71 3838.53 38457 1.30318e+06 4.64671e+06 470278 80142.2 31701.7 4060.94 
39.0994 0.000805253 0.00235622 0.0238334 0.809917 2.90133 0.291919 0.0496978 0.0196408 0.00249056 1348.01 3870.9 38782.8 1.31652e+06 4.71599e+06 474542 80825.6 31970 4095.19 
39.1245 0.000802413 0.00234792 0.0237507 0.808511 2.90971 0.291076 0.049528 0.0195724 0.00248179 1359.4 3903.55 39111.4 1.32998e+06 4.78629e+06 478842 81514.7 32240.5 4129.74 
39.1495 0.000799583 0.00233966 0.0236682 0.8071 2.91811 0.290235 0.0493587 0.0195043 0.00247305 1370.89 3936.47 39442.7 1.34357e+06 4.85763e+06 483180 82209.7 32513.2 4164.57 
39.1745 0.000796763 0.00233142 0.0235861 0.805685 2.92652 0.289395 0.04919 0.0194363 0.00246435 1382.48 3969.67 39776.9 1.35729e+06 4.93002e+06 487555 82910.5 32788.3 4199.7 
39.1995 0.000793953 0.00232321 0.0235042 0.804265 2.93496 0.288556 0.0490218 0.0193686 0.00245567 1394.16 4003.16 40113.8 1.37113e+06 5.00347e+06 491968 83617.2 33065.7 4235.12 
39.2245 0.000791153 0.00231503 0.0234225 0.80284 2.94341 0.287719 0.0488542 0.0193011 0.00244702 1405.95 4036.92 40453.6 1.38511e+06 5.07801e+06 496419 84329.9 33345.5 4270.85 
39.2495 0.000788363 0.00230688 0.0233412 0.801411 2.95188 0.286883 0.0486871 0.0192339 0.00243841 1417.83 4070.97 40796.3 1.39921e+06 5.15365e+06 500908 85048.7 33627.5 4306.87 
39.2745 0.000785583 0.00229876 0.0232601 0.799978 2.96036 0.286048 0.0485206 0.0191669 0.00242982 1429.82 4105.31 41141.8 1.41344e+06 5.2304e+06 505436 85773.5 33912 4343.2 
39.2996 0.000782813 0.00229067 0.0231794 0.79854 2.96886 0.285215 0.0483545 0.0191001 0.00242127 1441.9 4139.94 41490.3 1.42781e+06 5.30828e+06 510003 86504.4 34198.9 4379.84 
39.3246 0.000780052 0.00228261 0.0230988 0.797097 2.97738 0.284383 0.0481891 0.0190336 0.00241274 1454.09 4174.85 41841.7 1.44231e+06 5.3873e+06 514609 87241.5 34488.2 4416.78 
39.3496 0.000777302 0.00227457 0.0230186 0.795651 2.98592 0.283553 0.0480241 0.0189673 0.00240425 1466.38 4210.07 42196.1 1.45695e+06 5.46749e+06 519255 87984.9 34779.9 4454.04 
39.3746 0.000774561 0.00226656 0.0229386 0.7942 2.99447 0.282724 0.0478597 0.0189012 0.00239578 1478.78 4245.58 42553.5 1.47172e+06 5.54886e+06 523941 88734.5 35074.1 4491.61 
39.3996 0.00077183 0.00225858 0.022859 0.792745 3.00304 0.281896 0.0476959 0.0188353 0.00238735 1491.28 4281.39 42913.9 1.48662e+06 5.63143e+06 528668 89490.4 35370.8 4529.5 
39.4246 0.000769108 0.00225063 0.0227795 0.791286 3.01163 0.28107 0.0475326 0.0187697 0.00237894 1503.88 4317.51 43277.3 1.50167e+06 5.71521e+06 533435 90252.8 35670 4567.71 
39.4497 0.000766396 0.00224271 0.0227004 0.789823 3.02024 0.280245 0.0473698 0.0187042 0.00237057 1516.6 4353.92 43643.8 1.51686e+06 5.80022e+06 538243 91021.5 35971.7 4606.24 
39.4747 0.000763694 0.00223482 0.0226215 0.788356 3.02886 0.279421 0.0472075 0.018639 0.00236222 1529.42 4390.65 44013.4 1.53218e+06 5.88649e+06 543093 91796.8 36276 4645.1 
39.4997 0.000761001 0.00222695 0.0225429 0.786885 3.0375 0.278599 0.0470457 0.0185741 0.00235391 1542.35 4427.69 44386.1 1.54765e+06 5.97402e+06 547984 92578.6 36582.8 4684.29 
39.5247 0.000758318 0.00221911 0.0224645 0.785411 3.04615 0.277779 0.0468845 0.0185093 0.00234562 1555.38 4465.04 44761.9 1.56326e+06 6.06283e+06 552917 93367.1 36892.2 4723.8 
39.5497 0.000755645 0.0022113 0.0223865 0.783932 3.05483 0.27696 0.0467239 0.0184448 0.00233736 1568.53 4502.7 45140.9 1.57901e+06 6.15295e+06 557893 94162.2 37204.2 4763.65 
